month,temp,prec
Jan,-5.7,57
Feb,-6.5,41
Mar,-2.9,67
Apr,2.5,81
May,6.7,109
Jun,9.7,109
Jul,13.5,112
Aug,16.6,125
Sep,14.9,164
Oct,10.1,126
Nov,3.7,93
Dec,-1.8,64
