month,temp,prec
Jan,3.5,60
Feb,4.1,34
Mar,5.8,29
Apr,9.2,14
May,12.1,19
Jun,15.9,58
Jul,16.3,231
Aug,15.4,197
Sep,14.4,114
Oct,11,60
Nov,7.2,35
Dec,4.8,54
