month,temp,prec
Jan,-0.5,9
Feb,1.5,11
Mar,4.7,22
Apr,9.9,32
May,14.9,60
Jun,20.4,51
Jul,23.1,71
Aug,21.9,57
Sep,17.7,39
Oct,11.9,22
Nov,4.9,16
Dec,0.5,10
