month,temp,prec
Jan,1.3,64
Feb,3.6,81
Mar,8.8,123
Apr,14.4,109
May,18.7,129
Jun,23,94
Jul,25.7,82
Aug,24.7,87
Sep,20.9,108
Oct,14.9,90
Nov,8.9,113
Dec,3.3,105
