month,temp,prec
Jan,-6,130
Feb,-5.2,103
Mar,-3.5,82
Apr,0.3,77
May,4.6,64
Jun,8.7,55
Jul,11.5,63
Aug,10.9,101
Sep,7.4,164
Oct,1.5,181
Nov,-3.3,125
Dec,-5.2,135
