month,temp,prec
Jan,-3.78,41.11
Feb,-2.12,37.17
Mar,1.55,43.11
Apr,5.41,22.61
May,9.95,19.67
Jun,15.41,15.88
Jul,18,59.77
Aug,17.04,66.66
Sep,13.55,43.44
Oct,7.9,39.58
Nov,1.72,39.29
Dec,-2.88,35.33
