month,temp,prec
Jan,-4.6,34
Feb,-1.7,27
Mar,4.8,69
Apr,11.7,87
May,17.2,117
Jun,22.1,100
Jul,24.8,110
Aug,23.2,100
Sep,18.9,114
Oct,12.7,82
Nov,5.3,55
Dec,-2,45
