month,temp,prec
Jan,2.4,64
Feb,2.6,48
Mar,4.7,55
Apr,6.9,48
May,9.9,54
Jun,12.9,51
Jul,14.3,58
Aug,14,76
Sep,12,66
Oct,9.2,63
Nov,5.3,72
Dec,3.3,64
