month,temp,prec
Jan,-6.1,30
Feb,-4.8,35
Mar,0.5,56
Apr,7,63
May,11.7,59
Jun,16.7,18
Jul,19.4,25
Aug,19.3,30
Sep,14.8,23
Oct,9,18
Nov,2.9,9
Dec,-2.9,16
