month,temp,prec
Jan,4.7,72
Feb,7.2,93
Mar,12,127
Apr,16.9,115
May,21,150
Jun,25,109
Jul,27.2,97
Aug,26.9,70
Sep,23.3,107
Oct,17.4,111
Nov,11.5,116
Dec,6.5,106
