month,temp,prec
Jan,4,100
Feb,4.1,74
Mar,5.6,76
Apr,7.5,67
May,10.3,66
Jun,13.4,71
Jul,14.8,76
Aug,14.5,95
Sep,12.5,97
Oct,10,100
Nov,6.4,102
Dec,5,105
