month,temp,prec
Jan,-7.3,51
Feb,-6,49
Mar,-3.5,36
Apr,1.2,32
May,5.7,33
Jun,9.6,33
Jul,12.2,46
Aug,11.7,77
Sep,8.1,111
Oct,2,102
Nov,-3.4,66
Dec,-6.1,69
