month,temp,prec
Jan,12.8,142
Feb,12.8,135
Mar,11.1,191
Apr,8.2,171
May,5.3,202
Jun,3.2,229
Jul,2.3,242
Aug,3,222
Sep,4.8,211
Oct,7.1,162
Nov,9.1,144
Dec,11.1,188
