month,temp,prec
Jan,13.8,113
Feb,14,90
Mar,12.3,117
Apr,9.5,109
May,6.6,144
Jun,4.3,151
Jul,3.6,156
Aug,4.2,141
Sep,6.2,142
Oct,8.1,123
Nov,10,111
Dec,12.2,144
