month,temp,prec
Jan,-1.6,24
Feb,0.1,21
Mar,2.7,22
Apr,6.2,13
May,10.2,13
Jun,14.9,17
Jul,17.9,78
Aug,16.7,85
Sep,13.4,51
Oct,8.4,42
Nov,2.5,23
Dec,-1.1,28
