month,temp,prec
Jan,1.7,65
Feb,2.2,47
Mar,5.2,53
Apr,8,48
May,12.4,59
Jun,15.4,69
Jul,16.7,77
Aug,16.6,75
Sep,14.4,67
Oct,10.5,64
Nov,5.8,72
Dec,3,73
