month,temp,prec
Jan,-1.6,37
Feb,-0.3,33
Mar,1.9,34
Apr,5.4,19
May,9.4,15
Jun,14,21
Jul,16.7,100
Aug,15.4,103
Sep,12.5,63
Oct,7.8,51
Nov,2.5,37
Dec,-0.8,47
