month,temp,prec
Jan,1.01,78.33
Feb,1.83,62.1
Mar,4.61,72.78
Apr,7.61,60.79
May,11.9,74.86
Jun,14.9,86.56
Jul,16.61,86.62
Aug,16.55,71.36
Sep,13.68,68.24
Oct,9.5,72.14
Nov,4.57,82.46
Dec,2.31,93.5
