month,temp,prec
Jan,-0.5,71
Feb,1,73
Mar,4.1,72
Apr,7.9,92
May,11.9,110
Jun,15.3,133
Jul,17.4,124
Aug,16.6,138
Sep,13.9,93
Oct,9.4,70
Nov,4.1,85
Dec,0.8,77
