month,temp,prec
Jan,-0.2,71
Feb,1.5,71
Mar,6.3,90
Apr,11.4,82
May,16.3,100
Jun,20.3,86
Jul,22.5,104
Aug,21.8,93
Sep,18.3,86
Oct,12.1,90
Nov,6.8,82
Dec,1.8,74
