month,temp,prec
Jan,-2.9,191
Feb,-1.2,163
Mar,0.2,147
Apr,2.9,134
May,6.6,121
Jun,9.9,110
Jul,12,123
Aug,11.9,160
Sep,9,219
Oct,4.9,326
Nov,0.5,233
Dec,-1.5,220
