month,temp,prec
Jan,-2.83,112.77
Feb,-1.09,92.86
Mar,1.01,85.32
Apr,3.6,52.25
May,7.45,37.62
Jun,11.58,32.63
Jul,15.32,23.49
Aug,15.18,26.84
Sep,10.98,31.91
Oct,6.33,46.7
Nov,0.7,118.85
Dec,-2.93,124.47
