month,temp,prec
Jan,0.7,66
Feb,1.9,66
Mar,5.1,83
Apr,8.7,119
May,12.7,140
Jun,16.3,158
Jul,18.7,124
Aug,17.9,146
Sep,15.1,123
Oct,10.2,117
Nov,5.1,108
Dec,2,67
