month,temp,prec
Jan,-17.1,35
Feb,-12.9,39
Mar,-7.1,25
Apr,0.5,23
May,6.8,32
Jun,11.7,55
Jul,13.8,69
Aug,12.1,67
Sep,7.1,75
Oct,-0.8,64
Nov,-11.5,51
Dec,-16,53
