month,temp,prec
Jan,-6.3,35
Feb,-4.5,32
Mar,-1.9,37
Apr,2.2,33
May,7.1,43
Jun,11.9,36
Jul,16.7,23
Aug,15.6,25
Sep,10.9,26
Oct,5.3,27
Nov,-1.2,36
Dec,-5.8,38
