month,temp,prec
Jan,10.7,61
Feb,12.5,59
Mar,16.5,52
Apr,20.8,80
May,24.1,114
Jun,27.3,109
Jul,28.5,70
Aug,28.8,71
Sep,26.2,108
Oct,21.6,84
Nov,16.4,74
Dec,12.2,57
