month,temp,prec
Jan,1.5,62
Feb,3.9,73
Mar,8.2,115
Apr,13.8,110
May,17.9,142
Jun,22.3,110
Jul,25.1,84
Aug,24.2,93
Sep,20.2,109
Oct,14.7,95
Nov,8.3,109
Dec,3.3,91
