month,temp,prec
Jan,14.1,19
Feb,15.2,8
Mar,17.3,8
Apr,19.3,8
May,20.9,32
Jun,21.1,160
Jul,19.7,182
Aug,19.7,155
Sep,19.5,140
Oct,18.3,56
Nov,16.4,18
Dec,14.6,11
