month,temp,prec
Jan,-6,38
Feb,-3.5,36
Mar,2.9,71
Apr,9.6,98
May,15.7,101
Jun,21.1,104
Jul,23.1,100
Aug,21.9,91
Sep,18.2,91
Oct,11.6,69
Nov,4.5,76
Dec,-2.9,65
