month,temp,prec
Jan,14.2,24
Feb,14.3,22
Mar,12.2,42
Apr,8.3,57
May,5.7,137
Jun,3.1,141
Jul,2.5,136
Aug,3.2,107
Sep,4.9,60
Oct,7.9,38
Nov,11.1,27
Dec,13.6,31
