month,temp,prec
Jan,2.8,56
Feb,3.6,50
Mar,7.2,49
Apr,10.3,46
May,13.7,63
Jun,16.8,58
Jul,18.8,54
Aug,18.4,55
Sep,15.8,56
Oct,11.1,56
Nov,6.5,58
Dec,3.5,57
