month,temp,prec
Jan,24.9,20
Feb,26.1,24
Mar,27.7,45
Apr,28.2,115
May,27.7,220
Jun,25.9,424
Jul,25.1,583
Aug,25.4,378
Sep,25.7,216
Oct,25.7,279
Nov,25.2,172
Dec,24.9,65
