month,temp,prec
Jan,0,173
Feb,1.4,171
Mar,5.5,205
Apr,10,163
May,14.1,174
Jun,17.5,171
Jul,19.3,172
Aug,18.9,168
Sep,15.9,158
Oct,10.6,150
Nov,5.8,171
Dec,1.5,178
