month,temp,prec
Jan,-8.98,117.84
Feb,-7.27,83.92
Mar,-4.93,71.4
Apr,-1.44,56.36
May,2.6,55.94
Jun,6.33,52.39
Jul,10.18,40.88
Aug,10.71,41.76
Sep,6.57,47.48
Oct,1.52,58.02
Nov,-5.54,112.8
Dec,-9.37,129.05
