month,temp,prec
Jan,-1.9,142
Feb,-1.9,123
Mar,-1.3,115
Apr,1.3,63
May,5.3,29
Jun,10,17
Jul,13.7,12
Aug,13.4,14
Sep,10.1,26
Oct,6.2,41
Nov,1.3,114
Dec,-1.5,121
