month,temp,prec
Jan,6.6,27
Feb,8,30
Mar,12.2,51
Apr,16.7,67
May,18.7,127
Jun,19.8,276
Jul,19.3,468
Aug,19,420
Sep,18.1,222
Oct,15.5,67
Nov,10.8,10
Dec,7.7,17
