month,temp,prec
Jan,-0.07,190.64
Feb,1.52,170.29
Mar,5.98,211.68
Apr,9.82,154.63
May,13.93,196.8
Jun,17.46,168.35
Jul,19.44,167.03
Aug,18.91,166.28
Sep,15.85,168.46
Oct,10.45,154.77
Nov,5.94,193.25
Dec,1.79,182.86
