month,temp,prec
Jan,4.8,19
Feb,7.3,29
Mar,12,47
Apr,16.9,53
May,21.2,41
Jun,26,13
Jul,27.4,22
Aug,26.7,23
Sep,22.9,11
Oct,17.4,20
Nov,11.7,7
Dec,6.5,12
