month,temp,prec
Jan,2.3,27
Feb,3.7,24
Mar,6.2,23
Apr,10.3,11
May,14.6,17
Jun,19.5,35
Jul,20,89
Aug,19.1,91
Sep,16.5,57
Oct,11.8,35
Nov,6.2,22
Dec,2.9,30
