month,temp,prec
Jan,-5.9,100
Feb,-5.7,91
Mar,-3.6,97
Apr,-1,122
May,3.2,142
Jun,6.8,166
Jul,9.3,166
Aug,8.8,182
Sep,6.8,136
Oct,3.1,115
Nov,-1.6,123
Dec,-4.2,104
