month,temp,prec
Jan,-8,44
Feb,-7.1,42
Mar,-5.2,52
Apr,-0.4,40
May,5,39
Jun,10.6,30
Jul,14.6,46
Aug,13.5,52
Sep,9,45
Oct,3.9,43
Nov,-3,42
Dec,-7.2,46
