month,temp,prec
Jan,-34.5,11
Feb,-33.6,9
Mar,-27.7,7
Apr,-18,6
May,-4.6,10
Jun,7,24
Jul,10.3,38
Aug,7.7,34
Sep,1.5,24
Oct,-12.1,18
Nov,-26.5,13
Dec,-32.6,10
