month,temp,prec
Jan,-0.9,119
Feb,0.5,125
Mar,4.7,155
Apr,9.3,126
May,13.5,146
Jun,16.9,140
Jul,18.9,143
Aug,18.3,143
Sep,15.3,131
Oct,9.9,127
Nov,5.2,127
Dec,1,115
