month,temp,prec
Jan,8.2,116
Feb,8.5,104
Mar,8.6,102
Apr,9.9,49
May,12.3,11
Jun,15.2,3
Jul,17.5,1
Aug,17.5,2
Sep,16.4,9
Oct,14.1,26
Nov,10.4,86
Dec,8.5,100
