month,temp,prec
Jan,0.6,26
Feb,3.4,24
Mar,6.3,30
Apr,10.4,17
May,15,13
Jun,20.4,8
Jul,23.6,48
Aug,22.3,54
Sep,18.6,35
Oct,12.4,30
Nov,5.8,26
Dec,0.9,30
