month,temp,prec
Jan,2.4,123
Feb,2.6,86
Mar,4.5,100
Apr,6.9,78
May,10.1,72
Jun,13.1,78
Jul,14.7,75
Aug,14.4,96
Sep,12.1,105
Oct,9.2,122
Nov,5.4,136
Dec,3.5,143
