month,temp,prec
Jan,3.7,18
Feb,5.8,11
Mar,8.2,6
Apr,12.3,6
May,16.1,9
Jun,20.6,34
Jul,20.8,103
Aug,19.4,81
Sep,17.7,61
Oct,13.2,24
Nov,7.5,20
Dec,4.4,15
