month,temp,prec
Jan,-20.3,11
Feb,-21.3,9
Mar,-19.1,9
Apr,-12.3,9
May,-1.5,8
Jun,5.8,13
Jul,10.7,37
Aug,9.6,50
Sep,4.1,37
Oct,-5.9,17
Nov,-14.1,13
Dec,-20,11
