month,temp,prec
Jan,-19.9,24
Feb,-19.5,21
Mar,-14.7,19
Apr,-9.4,18
May,-1.7,25
Jun,6.5,32
Jul,12.1,47
Aug,9.3,52
Sep,4.4,52
Oct,-3.6,43
Nov,-11.9,33
Dec,-16.2,27
