month,temp,prec
Jan,-5.4,7
Feb,-4.7,14
Mar,-2,26
Apr,1.3,41
May,5.3,56
Jun,8.2,89
Jul,9.2,153
Aug,8.8,147
Sep,7.5,71
Oct,3.6,53
Nov,-1,13
Dec,-3.9,7
