month,temp,prec
Jan,0.2,58
Feb,1.4,47
Mar,3.9,51
Apr,8.1,52
May,12.3,66
Jun,15.4,77
Jul,16.9,79
Aug,16.6,73
Sep,13.9,60
Oct,9.6,53
Nov,4.8,59
Dec,1.8,67
