month,temp,prec
Jan,3.2,20
Feb,5.2,12
Mar,7.5,7
Apr,11.6,7
May,15.4,9
Jun,19.9,35
Jul,20.2,109
Aug,18.7,86
Sep,17.1,65
Oct,12.8,26
Nov,7,22
Dec,3.9,17
