month,temp,prec
Jan,2.99,74.54
Feb,3.48,48.45
Mar,5.74,61.47
Apr,7.98,46.11
May,11.35,54.71
Jun,14.41,56.38
Jul,16.32,40.19
Aug,16.03,55.18
Sep,13.47,60.3
Oct,9.83,69.64
Nov,6.2,69.86
Dec,4.2,79.37
