month,temp,prec
Jan,7.5,9
Feb,8.9,28
Mar,12,46
Apr,14.9,65
May,18.2,81
Jun,20,193
Jul,20.7,233
Aug,20.3,201
Sep,19.2,142
Oct,16,88
Nov,11.5,19
Dec,8.4,9
