month,temp,prec
Jan,9.8,91
Feb,10.2,72
Mar,8.7,98
Apr,6.1,129
May,3.8,143
Jun,2.1,116
Jul,1.2,140
Aug,1.7,139
Sep,3.2,155
Oct,5.2,144
Nov,6.5,127
Dec,8.5,126
