month,temp,prec
Jan,-3.2,16
Feb,-1.3,20
Mar,1.3,20
Apr,4.4,19
May,9,23
Jun,14.1,18
Jul,18,19
Aug,17.1,22
Sep,12.8,18
Oct,7.6,15
Nov,1.3,18
Dec,-2.7,14
