month,temp,prec
Jan,-2.4,28
Feb,-0.9,26
Mar,3.2,28
Apr,8,37
May,12.9,60
Jun,16.2,70
Jul,17.6,81
Aug,17.2,71
Sep,13.8,47
Oct,9.1,38
Nov,3.8,38
Dec,-0.3,35
