month,temp,prec
Jan,-5.2,37
Feb,-4.3,26
Mar,-0.3,33
Apr,6.3,39
May,12.4,51
Jun,15.7,73
Jul,17.1,80
Aug,16.6,71
Sep,12.3,56
Oct,7.2,52
Nov,1.9,52
Dec,-2.4,46
