month,temp,prec
Jan,0.7,173
Feb,2.1,171
Mar,6.1,204
Apr,10.6,160
May,14.8,170
Jun,18.2,164
Jul,20,167
Aug,19.5,163
Sep,16.6,154
Oct,11.2,145
Nov,6.3,167
Dec,2.1,179
