month,temp,prec
Jan,-3.2,102
Feb,-0.4,78
Mar,2.1,74
Apr,5.9,60
May,10,61
Jun,13.8,54
Jul,17.2,26
Aug,17.1,32
Sep,12.7,40
Oct,7.1,54
Nov,1.4,94
Dec,-2.5,101
