month,temp,prec
Jan,-3,95
Feb,-1.9,91
Mar,2.6,99
Apr,8.4,95
May,14.2,89
Jun,19.2,84
Jul,22.3,80
Aug,21.3,89
Sep,16.9,89
Oct,11.3,89
Nov,5.9,112
Dec,-0.2,104
