month,temp,prec
Jan,3,57
Feb,3.7,48
Mar,5.1,54
Apr,8.7,22
May,13.2,11
Jun,18.3,20
Jul,19.4,131
Aug,18,125
Sep,16,66
Oct,11.9,47
Nov,6.9,42
Dec,3.5,72
