month,temp,prec
Jan,-8.7,167
Feb,-6.5,153
Mar,-4.9,154
Apr,-0.8,134
May,3.8,136
Jun,7.6,111
Jul,10.1,139
Aug,9.6,177
Sep,6.3,252
Oct,1.6,293
Nov,-4.1,217
Dec,-7.7,217
