month,temp,prec
Jan,-5.1,26
Feb,-3.6,26
Mar,1.2,30
Apr,7.7,42
May,12.7,64
Jun,15.6,83
Jul,17.1,83
Aug,16.6,70
Sep,12.9,52
Oct,8.1,39
Nov,2.5,37
Dec,-2.3,34
